2019-01-21 22:03:30,081 - VerifyLogin.java	-INFO -io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}
2019-01-21 22:04:03,810 - mainClass	-INFO -On Home page successfully landed [[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> xpath: //android.widget.TextView[@text = "See All"]]
2019-01-21 22:04:03,992 - mainClass	-INFO -[[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> id: com.thecarousell.Carousell:id/home_page_title_label]
2019-01-21 22:04:04,074 - mainClass	-INFO -Assertion successful on Explore Carosell[[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> id: com.thecarousell.Carousell:id/home_page_title_label]
2019-01-21 22:04:04,079 - VerifyCarousellHome.java	-INFO -On Home page successfully after verification
2019-01-21 22:04:05,367 - mainClass	-INFO -Click on chat inbox
2019-01-21 22:04:06,395 - mainClass	-INFO -No. of message before in Inbox: 2
2019-01-21 22:04:06,397 - VerifyCarousellHome.java	-INFO -Initial Inbox count verified successfully
2019-01-21 22:04:08,574 - mainClass	-INFO -Long press successful
2019-01-21 22:04:08,575 - VerifyCarousellHome.java	-INFO -Initial longpress on Inbox successful
2019-01-21 22:04:09,092 - mainClass	-INFO -Clicked on move to archive icon successfully
2019-01-21 22:04:17,281 - mainClass	-INFO -Clicked inside Inbox to count number of messages
2019-01-21 22:04:17,309 - mainClass	-INFO -No. of message after archival in inbox: 1
2019-01-21 22:04:18,206 - mainClass	-INFO -Clicked on Archieve text
2019-01-21 22:13:44,609 - VerifyLogin.java	-INFO -io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}
2019-01-21 22:14:12,832 - mainClass	-INFO -On Home page successfully landed [[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> xpath: //android.widget.TextView[@text = "See All"]]
2019-01-21 22:14:12,879 - mainClass	-INFO -[[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> id: com.thecarousell.Carousell:id/home_page_title_label]
2019-01-21 22:14:13,002 - mainClass	-INFO -Assertion successful on Explore Carosell[[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> id: com.thecarousell.Carousell:id/home_page_title_label]
2019-01-21 22:14:13,005 - VerifyCarousellHome.java	-INFO -On Home page successfully after verification
2019-01-21 22:14:14,780 - mainClass	-INFO -Click on chat inbox
2019-01-21 22:14:16,072 - mainClass	-INFO -No. of message before in Inbox: 2
2019-01-21 22:14:16,074 - VerifyCarousellHome.java	-INFO -Initial Inbox count verified successfully
2019-01-21 22:14:18,223 - mainClass	-INFO -Long press successful
2019-01-21 22:14:18,224 - VerifyCarousellHome.java	-INFO -Initial longpress on Inbox successful
2019-01-21 22:14:18,933 - mainClass	-INFO -Clicked on move to archive icon successfully
2019-01-21 22:14:27,147 - mainClass	-INFO -Clicked inside Inbox to count number of messages
2019-01-21 22:14:27,191 - mainClass	-INFO -No. of message after archival in inbox: 1
2019-01-21 22:14:28,149 - mainClass	-INFO -Clicked on Archieve text
2019-01-21 22:27:01,804 - VerifyLogin.java	-INFO -io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}
2019-01-21 22:27:32,430 - mainClass	-INFO -On Home page successfully landed [[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> xpath: //android.widget.TextView[@text = "See All"]]
2019-01-21 22:27:32,463 - mainClass	-INFO -[[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> id: com.thecarousell.Carousell:id/home_page_title_label]
2019-01-21 22:27:32,497 - mainClass	-INFO -Assertion successful on Explore Carosell[[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> id: com.thecarousell.Carousell:id/home_page_title_label]
2019-01-21 22:27:32,504 - VerifyCarousellHome.java	-INFO -On Home page successfully after verification
2019-01-21 22:27:33,689 - mainClass	-INFO -Click on chat inbox
2019-01-21 22:27:34,766 - mainClass	-INFO -No. of message before in Inbox: 2
2019-01-21 22:27:34,766 - VerifyCarousellHome.java	-INFO -Initial Inbox count verified successfully
2019-01-21 22:27:36,951 - mainClass	-INFO -Long press successful
2019-01-21 22:27:36,951 - VerifyCarousellHome.java	-INFO -Initial longpress on Inbox successful
2019-01-21 22:27:37,434 - mainClass	-INFO -Clicked on move to archive icon successfully
2019-01-21 22:27:45,653 - mainClass	-INFO -Clicked inside Inbox to count number of messages
2019-01-21 22:27:45,738 - mainClass	-INFO -No. of message after archival in inbox: 1
2019-01-21 22:27:46,638 - mainClass	-INFO -Clicked on Archieve text
2019-01-21 22:27:46,638 - mainClass	-INFO -Clicked somewhere in Archieve
2019-01-21 22:27:47,578 - mainClass	-INFO -No. of message in Archived: 1
2019-01-21 22:27:47,581 - VerifyCarousellHome.java	-INFO -verifyArchieve successful
2019-01-21 22:27:49,698 - mainClass	-INFO -Long press successful in archive
2019-01-21 22:27:49,699 - VerifyCarousellHome.java	-INFO -Archieve longpress successful
2019-01-21 22:27:50,395 - mainClass	-INFO -Clicked on Archieve Button[[io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}] -> id: com.thecarousell.Carousell:id/action_archive]
2019-01-21 22:27:54,133 - mainClass	-INFO -Clicked on Archieve Window back button
2019-01-21 22:27:54,187 - mainClass	-INFO -Clicked on buying button in Inbox
2019-01-21 22:27:55,294 - mainClass	-INFO -WhiteTop by Autotester: White Top
2019-01-21 22:27:55,967 - mainClass	-INFO -Landed on Home Page
2019-01-21 22:27:55,968 - VerifyCarousellHome.java	-INFO -Verified Inbox after Archieve successful
2019-01-21 22:27:58,317 - mainClass	-INFO -Landed on user profile
2019-01-21 22:28:00,204 - mainClass	-INFO -I am on Profile setting page
2019-01-21 22:28:04,435 - mainClass	-INFO -Logout Successfull
2019-01-21 22:28:04,436 - VerifyCarousellHome.java	-INFO -Logout successful
2019-01-21 22:28:04,437 - VerifyCarousellHome.java	-INFO -VerifyCarousellInbox testcase ended successfully
2019-01-21 22:29:02,274 - VerifyLogin.java	-INFO -io.appium.java_client.android.AndroidDriver, Capabilities: {appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, databaseEnabled=false, desired={platformName=android, skipUnlock=true, appActivity=com.thecarousell.Carousell.activities.EntryActivity, appPackage=com.thecarousell.Carousell, deviceName=Nexus6API}, deviceManufacturer=Google, deviceModel=Android SDK built for x86, deviceName=emulator-5554, deviceScreenSize=1080x1920, deviceUDID=emulator-5554, javascriptEnabled=true, locationContextEnabled=false, networkConnectionEnabled=true, platform=LINUX, platformName=Android, platformVersion=7.1.1, skipUnlock=true, takesScreenshot=true, warnings={}, webStorageEnabled=false}
